"","Mass.Feature","Replicate.Name","Adjusted.Area"
"1832","Threonine","171023_Smp_IL2DMB5um_2",868922.271728994
"1833","Threonine","171023_Smp_IL2DMB5um_3",406482.965910013
"1834","Threonine","171023_Smp_IL2DMBnoBT5um_1",1366850.36242342
"1835","Threonine","171023_Smp_IL2DMBnoBT5um_2",2423096.81158797
"1836","Threonine","171023_Smp_IL2DMBnoBT5um_3",3569289.19241398
"1837","Threonine","171023_Smp_IL2DSW5um_1",2048935.28212321
"1838","Threonine","171023_Smp_IL2DSW5um_2",3018535.32901144
"1839","Threonine","171023_Smp_IL2DSW5um_3",4730205.33608583
"1840","Threonine","171023_Smp_IL2noBT5um_1",3166068.63265424
"1841","Threonine","171023_Smp_IL2noBT5um_2",4088520.38631133
"1842","Threonine","171023_Smp_IL2noBT5um_3",2947293.89598689
"1843","Threonine","171023_Smp_IL2WBT5um_1",361208.926936697
"1844","Threonine","171023_Smp_IL2WBT5um_2",335689.662555097
"1845","Threonine","171023_Smp_IL2WBT5um_3",827420.919326482
"1846","Threonine","171023_Smp_IL2IT05um_1",55380.1941926649
"1847","Threonine","171023_Smp_IL2IT05um_2",156436.156075635
"1848","Threonine","171023_Smp_IL2IT05um_3",235510.718235034
"1849","Thymidine","171023_Smp_IL2Control5um_1",1423965.48387097
"1850","Thymidine","171023_Smp_IL2Control5um_2",1298216.80645161
"1851","Thymidine","171023_Smp_IL2Control5um_3",1397811.22580645
"1852","Thymidine","171023_Smp_IL2DMB5um_1",1428916.06451613
"1853","Thymidine","171023_Smp_IL2DMB5um_2",1498874.35483871
"1854","Thymidine","171023_Smp_IL2DMB5um_3",1606864.74193548
"1855","Thymidine","171023_Smp_IL2DMBnoBT5um_1",1060674.06451613
"1856","Thymidine","171023_Smp_IL2DMBnoBT5um_2",1602733.64516129
"1857","Thymidine","171023_Smp_IL2DMBnoBT5um_3",1324382.29032258
"1858","Thymidine","171023_Smp_IL2DSW5um_1",2930195.5483871
"1859","Thymidine","171023_Smp_IL2DSW5um_2",3535296.4516129
"1860","Thymidine","171023_Smp_IL2DSW5um_3",2824979.80645161
"1861","Thymidine","171023_Smp_IL2noBT5um_1",1383872.51612903
"1862","Thymidine","171023_Smp_IL2noBT5um_2",2798036
"1863","Thymidine","171023_Smp_IL2noBT5um_3",1779469
"1864","Thymidine","171023_Smp_IL2WBT5um_1",1271512.48387097
"1865","Thymidine","171023_Smp_IL2WBT5um_2",1853949.41935484
"1866","Thymidine","171023_Smp_IL2WBT5um_3",1250741.93548387
"1867","Thymidine","171023_Smp_IL2IT05um_1",801389.741935484
"1868","Thymidine","171023_Smp_IL2IT05um_2",1315710.35483871
"1869","Thymidine","171023_Smp_IL2IT05um_3",1648466.64516129
"1870","Thymine","171023_Smp_IL2Control5um_1",11382320.3870968
"1871","Thymine","171023_Smp_IL2Control5um_2",10075153.8064516
"1872","Thymine","171023_Smp_IL2Control5um_3",9828544.35483871
"1873","Thymine","171023_Smp_IL2DMB5um_1",9956715.93548387
"1874","Thymine","171023_Smp_IL2DMB5um_2",11286329.4516129
"1875","Thymine","171023_Smp_IL2DMB5um_3",12211172.1935484
"1876","Thymine","171023_Smp_IL2DMBnoBT5um_1",9299802.32258064
"1877","Thymine","171023_Smp_IL2DMBnoBT5um_2",11789163.2580645
"1878","Thymine","171023_Smp_IL2DMBnoBT5um_3",10116745.4193548
"1879","Thymine","171023_Smp_IL2DSW5um_1",20362290.1290323
"1880","Thymine","171023_Smp_IL2DSW5um_2",21564927.6129032
"1881","Thymine","171023_Smp_IL2DSW5um_3",18556731.4193548
"1882","Thymine","171023_Smp_IL2noBT5um_1",9840050.80645161
"1883","Thymine","171023_Smp_IL2noBT5um_2",17833477.0322581
"1884","Thymine","171023_Smp_IL2noBT5um_3",13723336.0322581
"1885","Thymine","171023_Smp_IL2WBT5um_1",10906399.516129
"1886","Thymine","171023_Smp_IL2WBT5um_2",13208235.2258065
"1887","Thymine","171023_Smp_IL2WBT5um_3",10145619.1290323
"1888","Thymine","171023_Smp_IL2IT05um_1",6937772.90322581
"1889","Thymine","171023_Smp_IL2IT05um_2",10474701.7741935
"1890","Thymine","171023_Smp_IL2IT05um_3",11924901.0322581
"1891","Trehalose","171023_Smp_IL2Control5um_1",31736261.2157651
"1892","Trehalose","171023_Smp_IL2Control5um_2",30166718.7153282
"1893","Trehalose","171023_Smp_IL2Control5um_3",42294742.923826
"1894","Trehalose","171023_Smp_IL2DMB5um_1",32459466.567792
"1895","Trehalose","171023_Smp_IL2DMB5um_2",28627326.2405144
"1896","Trehalose","171023_Smp_IL2DMB5um_3",29571759.1884886
"1897","Trehalose","171023_Smp_IL2DMBnoBT5um_1",13516491.5049761
"1898","Trehalose","171023_Smp_IL2DMBnoBT5um_2",13982719.8397029
"1899","Trehalose","171023_Smp_IL2DMBnoBT5um_3",24924863.1036313
"1900","Trehalose","171023_Smp_IL2DSW5um_1",18685497.6310308
"1901","Trehalose","171023_Smp_IL2DSW5um_2",39212561.7631979
"1902","Trehalose","171023_Smp_IL2DSW5um_3",19131343.4477916
"1903","Trehalose","171023_Smp_IL2noBT5um_1",9811803.73880625
"1904","Trehalose","171023_Smp_IL2noBT5um_2",17035412.9766756
"1905","Trehalose","171023_Smp_IL2noBT5um_3",37930694.3332534
"1906","Trehalose","171023_Smp_IL2WBT5um_1",21326990.2752102
"1907","Trehalose","171023_Smp_IL2WBT5um_2",25117587.2186399
"1908","Trehalose","171023_Smp_IL2WBT5um_3",31942576.0790849
"1909","Trehalose","171023_Smp_IL2IT05um_1",10527704.306753
"1910","Trehalose","171023_Smp_IL2IT05um_2",13937524.4393631
"1911","Trehalose","171023_Smp_IL2IT05um_3",14204057.1637346
"1912","Trigonelline","171023_Smp_IL2Control5um_1",135599479.741935
"1913","Trigonelline","171023_Smp_IL2Control5um_2",116624521.548387
"1914","Trigonelline","171023_Smp_IL2Control5um_3",188870556.387097
"1915","Trigonelline","171023_Smp_IL2DMB5um_1",135042200.774194
"1916","Trigonelline","171023_Smp_IL2DMB5um_2",143069385.806452
"1917","Trigonelline","171023_Smp_IL2DMB5um_3",198362364.903226
"1918","Trigonelline","171023_Smp_IL2DMBnoBT5um_1",160173847.741935
"1919","Trigonelline","171023_Smp_IL2DMBnoBT5um_2",189850479.483871
"1920","Trigonelline","171023_Smp_IL2DMBnoBT5um_3",210452513.548387
"1921","Trigonelline","171023_Smp_IL2DSW5um_1",232197499.354839
"1922","Trigonelline","171023_Smp_IL2DSW5um_2",233404962.064516
"1923","Trigonelline","171023_Smp_IL2DSW5um_3",221086660.129032
"1924","Trigonelline","171023_Smp_IL2noBT5um_1",183028841.290323
"1925","Trigonelline","171023_Smp_IL2noBT5um_2",310388788.645161
"1926","Trigonelline","171023_Smp_IL2noBT5um_3",253823776
"1927","Trigonelline","171023_Smp_IL2WBT5um_1",109951774.967742
"1928","Trigonelline","171023_Smp_IL2WBT5um_2",226133198.967742
"1929","Trigonelline","171023_Smp_IL2WBT5um_3",94346175.2258064
"1930","Trigonelline","171023_Smp_IL2IT05um_1",89436980.3870968
"1931","Trigonelline","171023_Smp_IL2IT05um_2",123736047.483871
"1932","Trigonelline","171023_Smp_IL2IT05um_3",169731738.83871
"1933","Turicine","171023_Smp_IL2Control5um_1",100370451.870968
"1934","Turicine","171023_Smp_IL2Control5um_2",75730614.9677419
"1935","Turicine","171023_Smp_IL2Control5um_3",148288996.645161
"1936","Turicine","171023_Smp_IL2DMB5um_1",98736580.6451613
"1937","Turicine","171023_Smp_IL2DMB5um_2",104714711.741935
"1938","Turicine","171023_Smp_IL2DMB5um_3",142162520.258065
"1939","Turicine","171023_Smp_IL2DMBnoBT5um_1",76460344.7741935
"1940","Turicine","171023_Smp_IL2DMBnoBT5um_2",77626249.5483871
"1941","Turicine","171023_Smp_IL2DMBnoBT5um_3",84023499.8709677
"1942","Turicine","171023_Smp_IL2DSW5um_1",146436244.645161
"1943","Turicine","171023_Smp_IL2DSW5um_2",119840153.806452
"1944","Turicine","171023_Smp_IL2DSW5um_3",129154849.032258
"1945","Turicine","171023_Smp_IL2noBT5um_1",83896850.3225806
"1946","Turicine","171023_Smp_IL2noBT5um_2",148123483.354839
"1947","Turicine","171023_Smp_IL2noBT5um_3",130758897.032258
"1948","Turicine","171023_Smp_IL2WBT5um_1",89586485.6774193
"1949","Turicine","171023_Smp_IL2WBT5um_2",131043912.774194
"1950","Turicine","171023_Smp_IL2WBT5um_3",65684513.5483871
"1951","Turicine","171023_Smp_IL2IT05um_1",74881412.6451613
"1952","Turicine","171023_Smp_IL2IT05um_2",104207911.483871
"1953","Turicine","171023_Smp_IL2IT05um_3",106329326.967742
"1954","Tyrosine","171023_Smp_IL2Control5um_1",9845713.29032258
"1955","Tyrosine","171023_Smp_IL2Control5um_2",7494086.4516129
"1956","Tyrosine","171023_Smp_IL2Control5um_3",13006540.2258065
"1957","Tyrosine","171023_Smp_IL2DMB5um_1",7096002.51612903
"1958","Tyrosine","171023_Smp_IL2DMB5um_2",8585173.09677419
"1959","Tyrosine","171023_Smp_IL2DMB5um_3",13028664.4193548
"1960","Tyrosine","171023_Smp_IL2DMBnoBT5um_1",9319135.03225806
"1961","Tyrosine","171023_Smp_IL2DMBnoBT5um_2",11039971.6451613
"1962","Tyrosine","171023_Smp_IL2DMBnoBT5um_3",13007616.9677419
"1963","Tyrosine","171023_Smp_IL2DSW5um_1",16304149.8709677
"1964","Tyrosine","171023_Smp_IL2DSW5um_2",16573935.9354839
"1965","Tyrosine","171023_Smp_IL2DSW5um_3",19340949.4193548
"1966","Tyrosine","171023_Smp_IL2noBT5um_1",9452817.5483871
"1967","Tyrosine","171023_Smp_IL2noBT5um_2",18065909.2258065
"1968","Tyrosine","171023_Smp_IL2noBT5um_3",15516146.9032258
"1969","Tyrosine","171023_Smp_IL2WBT5um_1",7056570
"1970","Tyrosine","171023_Smp_IL2WBT5um_2",12401582.4516129
"1971","Tyrosine","171023_Smp_IL2WBT5um_3",7693749.58064516
"1972","Tyrosine","171023_Smp_IL2IT05um_1",6389739.32258064
"1973","Tyrosine","171023_Smp_IL2IT05um_2",10280788.1290323
"1974","Tyrosine","171023_Smp_IL2IT05um_3",11456173.0967742
"1975","UDP-glucosamine","171023_Smp_IL2Control5um_1",506543.935483871
"1976","UDP-glucosamine","171023_Smp_IL2Control5um_2",365732.096774194
"1977","UDP-glucosamine","171023_Smp_IL2Control5um_3",945563.709677419
"1978","UDP-glucosamine","171023_Smp_IL2DMB5um_1",680115.483870968
"1979","UDP-glucosamine","171023_Smp_IL2DMB5um_2",528599.838709677
"1980","UDP-glucosamine","171023_Smp_IL2DMB5um_3",530381.935483871
"1981","UDP-glucosamine","171023_Smp_IL2DMBnoBT5um_1",511102.548387097
"1982","UDP-glucosamine","171023_Smp_IL2DMBnoBT5um_2",869570.612903226
"1983","UDP-glucosamine","171023_Smp_IL2DMBnoBT5um_3",851989.129032258
"1984","UDP-glucosamine","171023_Smp_IL2DSW5um_1",836388.064516129
"1985","UDP-glucosamine","171023_Smp_IL2DSW5um_2",1073374.19354839
"1986","UDP-glucosamine","171023_Smp_IL2DSW5um_3",969372.709677419
"1987","UDP-glucosamine","171023_Smp_IL2noBT5um_1",562552.290322581
"1988","UDP-glucosamine","171023_Smp_IL2noBT5um_2",1217164.61290323
"1989","UDP-glucosamine","171023_Smp_IL2noBT5um_3",1127298.29032258
"1990","UDP-glucosamine","171023_Smp_IL2WBT5um_1",424690.967741935
"1991","UDP-glucosamine","171023_Smp_IL2WBT5um_2",390222.129032258
"1992","UDP-glucosamine","171023_Smp_IL2WBT5um_3",470719.580645161
"1993","UDP-glucosamine","171023_Smp_IL2IT05um_1",192900.516129032
"1994","UDP-glucosamine","171023_Smp_IL2IT05um_2",295440.774193548
"1995","UDP-glucosamine","171023_Smp_IL2IT05um_3",361047.193548387
"1996","UDP-glucose","171023_Smp_IL2Control5um_1",52974.134185039
"1997","UDP-glucose","171023_Smp_IL2Control5um_2",59199.3617678047
"1998","UDP-glucose","171023_Smp_IL2Control5um_3",1021276.62835471
"1999","UDP-glucose","171023_Smp_IL2DMB5um_1",NA
"2000","UDP-glucose","171023_Smp_IL2DMB5um_2",58459.7518104089
"2001","UDP-glucose","171023_Smp_IL2DMB5um_3",23364.7271208311
"2002","UDP-glucose","171023_Smp_IL2DMBnoBT5um_1",71166.3080427309
"2003","UDP-glucose","171023_Smp_IL2DMBnoBT5um_2",14298.6258018076
"2004","UDP-glucose","171023_Smp_IL2DMBnoBT5um_3",267448.294308084
"2005","UDP-glucose","171023_Smp_IL2DSW5um_1",NA
"2006","UDP-glucose","171023_Smp_IL2DSW5um_2",17902.8004354652
"2007","UDP-glucose","171023_Smp_IL2DSW5um_3",606555.443775404
"2008","UDP-glucose","171023_Smp_IL2noBT5um_1",384599.96011483
"2009","UDP-glucose","171023_Smp_IL2noBT5um_2",19543.2284650551
"2010","UDP-glucose","171023_Smp_IL2noBT5um_3",11671.5670826205
"2011","UDP-glucose","171023_Smp_IL2WBT5um_1",15007.1262223144
"2012","UDP-glucose","171023_Smp_IL2WBT5um_2",62092.3074545871
"2013","UDP-glucose","171023_Smp_IL2WBT5um_3",331530.736561594
"2014","UDP-glucose","171023_Smp_IL2IT05um_1",40731.8783858916
"2015","UDP-glucose","171023_Smp_IL2IT05um_2",NA
"2016","UDP-glucose","171023_Smp_IL2IT05um_3",NA
"2017","Uridine","171023_Smp_IL2Control5um_1",6096528.74193548
"2018","Uridine","171023_Smp_IL2Control5um_2",8433601.32258064
"2019","Uridine","171023_Smp_IL2Control5um_3",8510799.32258064
"2020","Uridine","171023_Smp_IL2DMB5um_1",7100093.38709677
"2021","Uridine","171023_Smp_IL2DMB5um_2",7200932
"2022","Uridine","171023_Smp_IL2DMB5um_3",8576153.16129032
"2023","Uridine","171023_Smp_IL2DMBnoBT5um_1",13737900.5806452
"2024","Uridine","171023_Smp_IL2DMBnoBT5um_2",20877376.9032258
"2025","Uridine","171023_Smp_IL2DMBnoBT5um_3",22077348.2580645
"2026","Uridine","171023_Smp_IL2DSW5um_1",34314917.9354839
"2027","Uridine","171023_Smp_IL2DSW5um_2",46346733.5483871
"2028","Uridine","171023_Smp_IL2DSW5um_3",50403414.4516129
"2029","Uridine","171023_Smp_IL2noBT5um_1",17358153.9354839
"2030","Uridine","171023_Smp_IL2noBT5um_2",30501316.9032258
"2031","Uridine","171023_Smp_IL2noBT5um_3",22923820.8387097
"2032","Uridine","171023_Smp_IL2WBT5um_1",5347500.83870968
"2033","Uridine","171023_Smp_IL2WBT5um_2",6855844.16129032
"2034","Uridine","171023_Smp_IL2WBT5um_3",5279450.93548387
"2035","Uridine","171023_Smp_IL2IT05um_1",2877385.61290323
"2036","Uridine","171023_Smp_IL2IT05um_2",4551362.90322581
"2037","Uridine","171023_Smp_IL2IT05um_3",4380365.80645161
