"","Mass.Feature","FinalBMIS","Orig_RSD","FinalRSD","runDate","type","SampID","replicate","Area.with.QC","MIS","Adjusted.Area","Run.Cmpd"
"5527","DL-Alanine, D3","DL-Alanine, D3",0.572731471091227,0,"171023","Poo","TruePooWeek4","Half4",1241668,"DL-Alanine, D3",3733660.77142857,"171023_Poo_TruePooWeek4_Half4 DL-Alanine, D3"
"5528","DL-Alanine, D3","DL-Alanine, D3",0.572731471091227,0,"171023","Poo","TruePooWeek4Pos","dda1",3987470,"DL-Alanine, D3",3733660.77142857,"171023_Poo_TruePooWeek4Pos_dda1 DL-Alanine, D3"
"5529","DL-Alanine, D3","DL-Alanine, D3",0.572731471091227,0,"171023","Poo","TruePooWeek4Pos","dda2",1165264,"DL-Alanine, D3",3733660.77142857,"171023_Poo_TruePooWeek4Pos_dda2 DL-Alanine, D3"
"5530","DL-Alanine, D3","DL-Alanine, D3",0.572731471091227,0,"171023","Poo","TruePooWeek4Pos","dda3",945254,"DL-Alanine, D3",3733660.77142857,"171023_Poo_TruePooWeek4Pos_dda3 DL-Alanine, D3"
"5531","DL-Alanine, D3","DL-Alanine, D3",0.572731471091227,0,"171023","Poo","TruePooWeek4Pos","dda4",854727,"DL-Alanine, D3",3733660.77142857,"171023_Poo_TruePooWeek4Pos_dda4 DL-Alanine, D3"
"5532","DL-Alanine, D3","DL-Alanine, D3",0.572731471091227,0,"171023","Smp","IL2Control5um","1",1001016,"DL-Alanine, D3",3733660.77142857,"171023_Smp_IL2Control5um_1 DL-Alanine, D3"
"5533","DL-Alanine, D3","DL-Alanine, D3",0.572731471091227,0,"171023","Smp","IL2Control5um","2",787991,"DL-Alanine, D3",3733660.77142857,"171023_Smp_IL2Control5um_2 DL-Alanine, D3"
"5534","DL-Alanine, D3","DL-Alanine, D3",0.572731471091227,0,"171023","Smp","IL2Control5um","3",3331052,"DL-Alanine, D3",3733660.77142857,"171023_Smp_IL2Control5um_3 DL-Alanine, D3"
"5535","DL-Alanine, D3","DL-Alanine, D3",0.572731471091227,0,"171023","Smp","IL2DMB5um","1",4770982,"DL-Alanine, D3",3733660.77142857,"171023_Smp_IL2DMB5um_1 DL-Alanine, D3"
"5536","DL-Alanine, D3","DL-Alanine, D3",0.572731471091227,0,"171023","Smp","IL2DMB5um","2",1129637,"DL-Alanine, D3",3733660.77142857,"171023_Smp_IL2DMB5um_2 DL-Alanine, D3"
"5537","DL-Alanine, D3","DL-Alanine, D3",0.572731471091227,0,"171023","Smp","IL2DMB5um","3",1132179,"DL-Alanine, D3",3733660.77142857,"171023_Smp_IL2DMB5um_3 DL-Alanine, D3"
"5538","DL-Alanine, D3","DL-Alanine, D3",0.572731471091227,0,"171023","Smp","IL2DMBnoBT5um","1",1453857,"DL-Alanine, D3",3733660.77142857,"171023_Smp_IL2DMBnoBT5um_1 DL-Alanine, D3"
"5539","DL-Alanine, D3","DL-Alanine, D3",0.572731471091227,0,"171023","Smp","IL2DMBnoBT5um","2",4920616,"DL-Alanine, D3",3733660.77142857,"171023_Smp_IL2DMBnoBT5um_2 DL-Alanine, D3"
"5540","DL-Alanine, D3","DL-Alanine, D3",0.572731471091227,0,"171023","Smp","IL2DMBnoBT5um","3",1312786,"DL-Alanine, D3",3733660.77142857,"171023_Smp_IL2DMBnoBT5um_3 DL-Alanine, D3"
"5541","DL-Alanine, D3","DL-Alanine, D3",0.572731471091227,0,"171023","Smp","IL2DSW5um","1",1671389,"DL-Alanine, D3",3733660.77142857,"171023_Smp_IL2DSW5um_1 DL-Alanine, D3"
"5542","DL-Alanine, D3","DL-Alanine, D3",0.572731471091227,0,"171023","Smp","IL2DSW5um","2",1450588,"DL-Alanine, D3",3733660.77142857,"171023_Smp_IL2DSW5um_2 DL-Alanine, D3"
"5543","DL-Alanine, D3","DL-Alanine, D3",0.572731471091227,0,"171023","Smp","IL2DSW5um","3",894064,"DL-Alanine, D3",3733660.77142857,"171023_Smp_IL2DSW5um_3 DL-Alanine, D3"
"5544","DL-Alanine, D3","DL-Alanine, D3",0.572731471091227,0,"171023","Smp","IL2noBT5um","1",1132582,"DL-Alanine, D3",3733660.77142857,"171023_Smp_IL2noBT5um_1 DL-Alanine, D3"
"5545","DL-Alanine, D3","DL-Alanine, D3",0.572731471091227,0,"171023","Smp","IL2noBT5um","2",6827766,"DL-Alanine, D3",3733660.77142857,"171023_Smp_IL2noBT5um_2 DL-Alanine, D3"
"5546","DL-Alanine, D3","DL-Alanine, D3",0.572731471091227,0,"171023","Smp","IL2noBT5um","3",1888935,"DL-Alanine, D3",3733660.77142857,"171023_Smp_IL2noBT5um_3 DL-Alanine, D3"
"5547","DL-Alanine, D3","DL-Alanine, D3",0.572731471091227,0,"171023","Smp","IL2WBT5um","1",1959137,"DL-Alanine, D3",3733660.77142857,"171023_Smp_IL2WBT5um_1 DL-Alanine, D3"
"5548","DL-Alanine, D3","DL-Alanine, D3",0.572731471091227,0,"171023","Smp","IL2WBT5um","2",1007021,"DL-Alanine, D3",3733660.77142857,"171023_Smp_IL2WBT5um_2 DL-Alanine, D3"
"5549","DL-Alanine, D3","DL-Alanine, D3",0.572731471091227,0,"171023","Smp","IL2WBT5um","3",1191655,"DL-Alanine, D3",3733660.77142857,"171023_Smp_IL2WBT5um_3 DL-Alanine, D3"
"5550","DL-Alanine, D3","DL-Alanine, D3",0.572731471091227,0,"171023","Smp","IT05um","1",1293097,"DL-Alanine, D3",3733660.77142857,"171023_Smp_IT05um_1 DL-Alanine, D3"
"5551","DL-Alanine, D3","DL-Alanine, D3",0.572731471091227,0,"171023","Smp","IT05um","2",2176354,"DL-Alanine, D3",3733660.77142857,"171023_Smp_IT05um_2 DL-Alanine, D3"
"5552","DL-Alanine, D3","DL-Alanine, D3",0.572731471091227,0,"171023","Smp","IT05um","3",1537942,"DL-Alanine, D3",3733660.77142857,"171023_Smp_IT05um_3 DL-Alanine, D3"
"5553","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171002","Poo","Sept29QC","1",19797976,"DL-Histidine, 15N",12586695.1642857,"171002_Poo_Sept29QC_1 DL-Histidine, 15N"
"5554","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171002","Poo","TruePooWeek1","Full1",15165292,"DL-Histidine, 15N",12586695.1642857,"171002_Poo_TruePooWeek1_Full1 DL-Histidine, 15N"
"5555","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171002","Poo","TruePooWeek1","Full2",14119439,"DL-Histidine, 15N",12586695.1642857,"171002_Poo_TruePooWeek1_Full2 DL-Histidine, 15N"
"5556","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171002","Poo","TruePooWeek1","Full3",12688597,"DL-Histidine, 15N",12586695.1642857,"171002_Poo_TruePooWeek1_Full3 DL-Histidine, 15N"
"5557","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171002","Poo","TruePooWeek1","Full4",10303177,"DL-Histidine, 15N",12586695.1642857,"171002_Poo_TruePooWeek1_Full4 DL-Histidine, 15N"
"5558","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171002","Poo","TruePooWeek1","Half1",11511727,"DL-Histidine, 15N",12586695.1642857,"171002_Poo_TruePooWeek1_Half1 DL-Histidine, 15N"
"5559","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171002","Poo","TruePooWeek1","Half2",10121528,"DL-Histidine, 15N",12586695.1642857,"171002_Poo_TruePooWeek1_Half2 DL-Histidine, 15N"
"5560","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171002","Poo","TruePooWeek1","Half3",11381736,"DL-Histidine, 15N",12586695.1642857,"171002_Poo_TruePooWeek1_Half3 DL-Histidine, 15N"
"5561","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171002","Poo","TruePooWeek1","Half4",10161980,"DL-Histidine, 15N",12586695.1642857,"171002_Poo_TruePooWeek1_Half4 DL-Histidine, 15N"
"5562","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171002","Poo","TruePooWeek1Pos","dda1",8766202,"DL-Histidine, 15N",12586695.1642857,"171002_Poo_TruePooWeek1Pos_dda1 DL-Histidine, 15N"
"5563","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171002","Poo","TruePooWeek1Pos","dda2",7255073,"DL-Histidine, 15N",12586695.1642857,"171002_Poo_TruePooWeek1Pos_dda2 DL-Histidine, 15N"
"5564","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171002","Poo","TruePooWeek1Pos","dda3",7475798,"DL-Histidine, 15N",12586695.1642857,"171002_Poo_TruePooWeek1Pos_dda3 DL-Histidine, 15N"
"5565","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171002","Poo","TruePooWeek1Pos","dda4",5434702,"DL-Histidine, 15N",12586695.1642857,"171002_Poo_TruePooWeek1Pos_dda4 DL-Histidine, 15N"
"5566","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171002","Smp","IL1Control","1",15826041,"DL-Histidine, 15N",12586695.1642857,"171002_Smp_IL1Control_1 DL-Histidine, 15N"
"5567","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171002","Smp","IL1Control","2",21719430,"DL-Histidine, 15N",12586695.1642857,"171002_Smp_IL1Control_2 DL-Histidine, 15N"
"5568","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171002","Smp","IL1Control","3",13117236,"DL-Histidine, 15N",12586695.1642857,"171002_Smp_IL1Control_3 DL-Histidine, 15N"
"5569","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171002","Smp","IL1DMB","1",13406609,"DL-Histidine, 15N",12586695.1642857,"171002_Smp_IL1DMB_1 DL-Histidine, 15N"
"5570","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171002","Smp","IL1DMB","2",12412837,"DL-Histidine, 15N",12586695.1642857,"171002_Smp_IL1DMB_2 DL-Histidine, 15N"
"5571","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171002","Smp","IL1DMB","3",11846100,"DL-Histidine, 15N",12586695.1642857,"171002_Smp_IL1DMB_3 DL-Histidine, 15N"
"5572","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171002","Smp","IL1DMBnoBT","1",12280371,"DL-Histidine, 15N",12586695.1642857,"171002_Smp_IL1DMBnoBT_1 DL-Histidine, 15N"
"5573","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171002","Smp","IL1DMBnoBT","2",11199347,"DL-Histidine, 15N",12586695.1642857,"171002_Smp_IL1DMBnoBT_2 DL-Histidine, 15N"
"5574","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171002","Smp","IL1DSW","1",12683052,"DL-Histidine, 15N",12586695.1642857,"171002_Smp_IL1DSW_1 DL-Histidine, 15N"
"5575","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171002","Smp","IL1DSW","3",22144118,"DL-Histidine, 15N",12586695.1642857,"171002_Smp_IL1DSW_3 DL-Histidine, 15N"
"5576","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171002","Smp","IL1noBT","1",15631304,"DL-Histidine, 15N",12586695.1642857,"171002_Smp_IL1noBT_1 DL-Histidine, 15N"
"5577","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171002","Smp","IL1noBT","2",17277164,"DL-Histidine, 15N",12586695.1642857,"171002_Smp_IL1noBT_2 DL-Histidine, 15N"
"5578","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171002","Smp","IL1noBT","3",12086073,"DL-Histidine, 15N",12586695.1642857,"171002_Smp_IL1noBT_3 DL-Histidine, 15N"
"5579","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171002","Smp","IL1WBT","1",21136336,"DL-Histidine, 15N",12586695.1642857,"171002_Smp_IL1WBT_1 DL-Histidine, 15N"
"5580","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171002","Smp","IL1WBT","2",13215399,"DL-Histidine, 15N",12586695.1642857,"171002_Smp_IL1WBT_2 DL-Histidine, 15N"
"5581","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171002","Smp","IL1WBT","3",12197616,"DL-Histidine, 15N",12586695.1642857,"171002_Smp_IL1WBT_3 DL-Histidine, 15N"
"5582","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171002","Smp","IT0","1",10981717,"DL-Histidine, 15N",12586695.1642857,"171002_Smp_IT0_1 DL-Histidine, 15N"
"5583","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171002","Smp","IT0","2",25107336,"DL-Histidine, 15N",12586695.1642857,"171002_Smp_IT0_2 DL-Histidine, 15N"
"5584","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171002","Smp","IT0","3",14990036,"DL-Histidine, 15N",12586695.1642857,"171002_Smp_IT0_3 DL-Histidine, 15N"
"5585","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171009","Poo","Sept29QC","1",15780255,"DL-Histidine, 15N",12586695.1642857,"171009_Poo_Sept29QC_1 DL-Histidine, 15N"
"5586","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171009","Poo","TruePooWeek2","Full1",14712370,"DL-Histidine, 15N",12586695.1642857,"171009_Poo_TruePooWeek2_Full1 DL-Histidine, 15N"
"5587","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171009","Poo","TruePooWeek2","Full2",12686790,"DL-Histidine, 15N",12586695.1642857,"171009_Poo_TruePooWeek2_Full2 DL-Histidine, 15N"
"5588","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171009","Poo","TruePooWeek2","Full3",11469730,"DL-Histidine, 15N",12586695.1642857,"171009_Poo_TruePooWeek2_Full3 DL-Histidine, 15N"
"5589","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171009","Poo","TruePooWeek2","Full4",7977064,"DL-Histidine, 15N",12586695.1642857,"171009_Poo_TruePooWeek2_Full4 DL-Histidine, 15N"
"5590","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171009","Poo","TruePooWeek2","Half1",9163991,"DL-Histidine, 15N",12586695.1642857,"171009_Poo_TruePooWeek2_Half1 DL-Histidine, 15N"
"5591","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171009","Poo","TruePooWeek2","Half2",6005656,"DL-Histidine, 15N",12586695.1642857,"171009_Poo_TruePooWeek2_Half2 DL-Histidine, 15N"
"5592","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171009","Poo","TruePooWeek2","Half3",6417396,"DL-Histidine, 15N",12586695.1642857,"171009_Poo_TruePooWeek2_Half3 DL-Histidine, 15N"
"5593","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171009","Poo","TruePooWeek2","Half4",5027728,"DL-Histidine, 15N",12586695.1642857,"171009_Poo_TruePooWeek2_Half4 DL-Histidine, 15N"
"5594","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171009","Poo","TruePooWeek2Pos","dda1",8702787,"DL-Histidine, 15N",12586695.1642857,"171009_Poo_TruePooWeek2Pos_dda1 DL-Histidine, 15N"
"5595","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171009","Poo","TruePooWeek2Pos","dda2",6614845,"DL-Histidine, 15N",12586695.1642857,"171009_Poo_TruePooWeek2Pos_dda2 DL-Histidine, 15N"
"5596","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171009","Poo","TruePooWeek2Pos","dda3",7007040,"DL-Histidine, 15N",12586695.1642857,"171009_Poo_TruePooWeek2Pos_dda3 DL-Histidine, 15N"
"5597","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171009","Poo","TruePooWeek2Pos","dda4",5389522,"DL-Histidine, 15N",12586695.1642857,"171009_Poo_TruePooWeek2Pos_dda4 DL-Histidine, 15N"
"5598","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171009","Smp","DSW700m","1",16733121,"DL-Histidine, 15N",12586695.1642857,"171009_Smp_DSW700m_1 DL-Histidine, 15N"
"5599","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171009","Smp","DSW700m","2",16038568,"DL-Histidine, 15N",12586695.1642857,"171009_Smp_DSW700m_2 DL-Histidine, 15N"
"5600","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171009","Smp","DSW700m","3",12312397,"DL-Histidine, 15N",12586695.1642857,"171009_Smp_DSW700m_3 DL-Histidine, 15N"
"5601","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171009","Smp","IL1Control5um","1",22248682,"DL-Histidine, 15N",12586695.1642857,"171009_Smp_IL1Control5um_1 DL-Histidine, 15N"
"5602","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171009","Smp","IL1Control5um","2",17473162,"DL-Histidine, 15N",12586695.1642857,"171009_Smp_IL1Control5um_2 DL-Histidine, 15N"
"5603","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171009","Smp","IL1Control5um","3",10707750,"DL-Histidine, 15N",12586695.1642857,"171009_Smp_IL1Control5um_3 DL-Histidine, 15N"
"5604","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171009","Smp","IL1DMB5um","1",10378593,"DL-Histidine, 15N",12586695.1642857,"171009_Smp_IL1DMB5um_1 DL-Histidine, 15N"
"5605","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171009","Smp","IL1DMB5um","2",9929692,"DL-Histidine, 15N",12586695.1642857,"171009_Smp_IL1DMB5um_2 DL-Histidine, 15N"
"5606","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171009","Smp","IL1DMB5um","3",11013240,"DL-Histidine, 15N",12586695.1642857,"171009_Smp_IL1DMB5um_3 DL-Histidine, 15N"
"5607","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171009","Smp","IL1DMBnoBT5um","1",11604648,"DL-Histidine, 15N",12586695.1642857,"171009_Smp_IL1DMBnoBT5um_1 DL-Histidine, 15N"
"5608","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171009","Smp","IL1DMBnoBT5um","2",11779868,"DL-Histidine, 15N",12586695.1642857,"171009_Smp_IL1DMBnoBT5um_2 DL-Histidine, 15N"
"5609","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171009","Smp","IL1DMBnoBT5um","3",9248575,"DL-Histidine, 15N",12586695.1642857,"171009_Smp_IL1DMBnoBT5um_3 DL-Histidine, 15N"
"5610","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171009","Smp","IL1DSW5um","1",10730848,"DL-Histidine, 15N",12586695.1642857,"171009_Smp_IL1DSW5um_1 DL-Histidine, 15N"
"5611","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171009","Smp","IL1DSW5um","2",14269113,"DL-Histidine, 15N",12586695.1642857,"171009_Smp_IL1DSW5um_2 DL-Histidine, 15N"
"5612","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171009","Smp","IL1DSW5um","3",19186300,"DL-Histidine, 15N",12586695.1642857,"171009_Smp_IL1DSW5um_3 DL-Histidine, 15N"
"5613","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171009","Smp","IL1noBT5um","1",23732600,"DL-Histidine, 15N",12586695.1642857,"171009_Smp_IL1noBT5um_1 DL-Histidine, 15N"
"5614","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171009","Smp","IL1noBT5um","2",12521989,"DL-Histidine, 15N",12586695.1642857,"171009_Smp_IL1noBT5um_2 DL-Histidine, 15N"
"5615","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171009","Smp","IL1noBT5um","3",11483446,"DL-Histidine, 15N",12586695.1642857,"171009_Smp_IL1noBT5um_3 DL-Histidine, 15N"
"5616","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171009","Smp","IL1WBT5um","1",16858266,"DL-Histidine, 15N",12586695.1642857,"171009_Smp_IL1WBT5um_1 DL-Histidine, 15N"
"5617","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171009","Smp","IL1WBT5um","2",8259963,"DL-Histidine, 15N",12586695.1642857,"171009_Smp_IL1WBT5um_2 DL-Histidine, 15N"
"5618","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171009","Smp","IL1WBT5um","3",12263549,"DL-Histidine, 15N",12586695.1642857,"171009_Smp_IL1WBT5um_3 DL-Histidine, 15N"
"5619","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171009","Smp","IT05um","1",10939620,"DL-Histidine, 15N",12586695.1642857,"171009_Smp_IT05um_1 DL-Histidine, 15N"
"5620","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171009","Smp","IT05um","2",14121767,"DL-Histidine, 15N",12586695.1642857,"171009_Smp_IT05um_2 DL-Histidine, 15N"
"5621","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171009","Smp","IT05um","3",10441781,"DL-Histidine, 15N",12586695.1642857,"171009_Smp_IT05um_3 DL-Histidine, 15N"
"5622","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171016","Poo","Sept29QC","1",15655524,"DL-Histidine, 15N",12586695.1642857,"171016_Poo_Sept29QC_1 DL-Histidine, 15N"
"5623","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171016","Poo","TruePooWeek3","Full1",15246298,"DL-Histidine, 15N",12586695.1642857,"171016_Poo_TruePooWeek3_Full1 DL-Histidine, 15N"
"5624","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171016","Poo","TruePooWeek3","Full2",14719080,"DL-Histidine, 15N",12586695.1642857,"171016_Poo_TruePooWeek3_Full2 DL-Histidine, 15N"
"5625","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171016","Poo","TruePooWeek3","Full3",12594845,"DL-Histidine, 15N",12586695.1642857,"171016_Poo_TruePooWeek3_Full3 DL-Histidine, 15N"
"5626","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171016","Poo","TruePooWeek3","Full4",8262871,"DL-Histidine, 15N",12586695.1642857,"171016_Poo_TruePooWeek3_Full4 DL-Histidine, 15N"
"5627","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171016","Poo","TruePooWeek3","Half1",10048222,"DL-Histidine, 15N",12586695.1642857,"171016_Poo_TruePooWeek3_Half1 DL-Histidine, 15N"
"5628","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171016","Poo","TruePooWeek3","Half2",8808083,"DL-Histidine, 15N",12586695.1642857,"171016_Poo_TruePooWeek3_Half2 DL-Histidine, 15N"
"5629","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171016","Poo","TruePooWeek3","Half3",8679125,"DL-Histidine, 15N",12586695.1642857,"171016_Poo_TruePooWeek3_Half3 DL-Histidine, 15N"
"5630","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171016","Poo","TruePooWeek3","Half4",8029312,"DL-Histidine, 15N",12586695.1642857,"171016_Poo_TruePooWeek3_Half4 DL-Histidine, 15N"
"5631","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171016","Poo","TruePooWeek3Pos","dda1",7856766,"DL-Histidine, 15N",12586695.1642857,"171016_Poo_TruePooWeek3Pos_dda1 DL-Histidine, 15N"
"5632","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171016","Poo","TruePooWeek3Pos","dda2",6809992,"DL-Histidine, 15N",12586695.1642857,"171016_Poo_TruePooWeek3Pos_dda2 DL-Histidine, 15N"
"5633","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171016","Poo","TruePooWeek3Pos","dda3",5859674,"DL-Histidine, 15N",12586695.1642857,"171016_Poo_TruePooWeek3Pos_dda3 DL-Histidine, 15N"
"5634","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171016","Poo","TruePooWeek3Pos","dda4",5126088,"DL-Histidine, 15N",12586695.1642857,"171016_Poo_TruePooWeek3Pos_dda4 DL-Histidine, 15N"
"5635","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171016","Smp","DSW700m","1",10066475,"DL-Histidine, 15N",12586695.1642857,"171016_Smp_DSW700m_1 DL-Histidine, 15N"
"5636","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171016","Smp","DSW700m","2",12773402,"DL-Histidine, 15N",12586695.1642857,"171016_Smp_DSW700m_2 DL-Histidine, 15N"
"5637","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171016","Smp","DSW700m","3",9359246,"DL-Histidine, 15N",12586695.1642857,"171016_Smp_DSW700m_3 DL-Histidine, 15N"
"5638","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171016","Smp","IL2Control","1",12574790,"DL-Histidine, 15N",12586695.1642857,"171016_Smp_IL2Control_1 DL-Histidine, 15N"
"5639","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171016","Smp","IL2Control","2",9785310,"DL-Histidine, 15N",12586695.1642857,"171016_Smp_IL2Control_2 DL-Histidine, 15N"
"5640","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171016","Smp","IL2Control","3",20702580,"DL-Histidine, 15N",12586695.1642857,"171016_Smp_IL2Control_3 DL-Histidine, 15N"
"5641","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171016","Smp","IL2DMB","1",22647118,"DL-Histidine, 15N",12586695.1642857,"171016_Smp_IL2DMB_1 DL-Histidine, 15N"
"5642","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171016","Smp","IL2DMB","2",10183614,"DL-Histidine, 15N",12586695.1642857,"171016_Smp_IL2DMB_2 DL-Histidine, 15N"
"5643","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171016","Smp","IL2DMB","3",11460938,"DL-Histidine, 15N",12586695.1642857,"171016_Smp_IL2DMB_3 DL-Histidine, 15N"
"5644","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171016","Smp","IL2DMBnoBT","1",12670252,"DL-Histidine, 15N",12586695.1642857,"171016_Smp_IL2DMBnoBT_1 DL-Histidine, 15N"
"5645","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171016","Smp","IL2DMBnoBT","2",19831984,"DL-Histidine, 15N",12586695.1642857,"171016_Smp_IL2DMBnoBT_2 DL-Histidine, 15N"
"5646","DL-Histidine, 15N","DL-Histidine, 15N",0.330591124148798,0,"171016","Smp","IL2DMBnoBT","3",13180593,"DL-Histidine, 15N",12586695.1642857,"171016_Smp_IL2DMBnoBT_3 DL-Histidine, 15N"
